unique_larva_id,treatment,observation_date,status,mass
PF 5/12/2021 7,fecal pellets,5/25/2021,larva,75
PF 5/12/2021 7,fecal pellets,6/2/2021,dead,28
PF 5/12/2021 8,fecal pellets,5/12/2021,egg,10
PF 5/12/2021 8,fecal pellets,5/25/2021,larva,54
PF 5/12/2021 8,fecal pellets,6/2/2021,dead,21
PF 5/12/2021 9,fecal pellets,5/12/2021,egg,10
PF 5/12/2021 9,fecal pellets,5/24/2021,larva,68
PF 5/12/2021 9,fecal pellets,6/2/2021,dead,15
PF 5/13/2021 1,fecal pellets,5/13/2021,egg,10
PF 5/13/2021 1,fecal pellets,5/24/2021,larva,51
PF 5/13/2021 1,fecal pellets,6/2/2021,dead,15
PF 5/13/2021 2,fecal pellets,5/13/2021,egg,10
PF 5/13/2021 2,fecal pellets,5/24/2021,larva,40
PF 5/13/2021 2,fecal pellets,6/2/2021,dead,30
PF 5/13/2021 3,fecal pellets,5/13/2021,egg,10
PF 5/13/2021 3,fecal pellets,5/24/2021,larva,56
PF 5/13/2021 3,fecal pellets,6/2/2021,dead,33
PF 5/13/2021 4,fecal pellets,5/13/2021,egg,10
PF 5/13/2021 4,fecal pellets,5/24/2021,larva,43
PF 5/13/2021 4,fecal pellets,6/2/2021,dead,63
PF 5/13/2021 5,fecal pellets,5/13/2021,egg,10
PF 5/13/2021 5,fecal pellets,5/24/2021,larva,52
PF 5/13/2021 5,fecal pellets,6/15/2021,larva,164
PF 5/13/2021 5,fecal pellets,6/2/2021,larva,93
PF 5/13/2021 5,fecal pellets,6/22/2021,larva,209
PF 5/13/2021 5,fecal pellets,6/29/2021,larva,288
PF 5/13/2021 5,fecal pellets,6/9/2021,larva,107
PF 5/13/2021 5,fecal pellets,7/6/2021,dead,45
PF 5/13/2021 6,fecal pellets,5/13/2021,egg,10
PF 5/13/2021 6,fecal pellets,5/24/2021,dead,63
PF 5/13/2021 7,fecal pellets,5/13/2021,egg,10
PF 5/13/2021 7,fecal pellets,5/24/2021,larva,28
PF 5/13/2021 7,fecal pellets,6/2/2021,dead,18
PF 5/13/2021 7,fecal pellets,6/9/2021,dead,0.1
PF 5/13/2021 8,fecal pellets,5/13/2021,egg,10
PF 5/13/2021 8,fecal pellets,5/24/2021,larva,35
PF 5/13/2021 8,fecal pellets,6/2/2021,dead,8
PF 5/13/2021 8,fecal pellets,6/9/2021,dead,0.6
PF 5/13/2021 9,fecal pellets,5/13/2021,egg,10
PF 5/13/2021 9,fecal pellets,5/24/2021,larva,52
PF 5/13/2021 9,fecal pellets,6/2/2021,dead,54
PF 5/14/2021 1,fecal pellets,5/14/2021,egg,10
PF 5/14/2021 1,fecal pellets,5/24/2021,larva,71
PF 5/14/2021 1,fecal pellets,6/2/2021,dead,31
PF 5/14/2021 2,fecal pellets,5/14/2021,egg,10
PF 5/14/2021 2,fecal pellets,5/24/2021,larva,59
PF 5/14/2021 2,fecal pellets,6/2/2021,dead,5
PF 5/14/2021 3,fecal pellets,5/14/2021,egg,10
PF 5/14/2021 3,fecal pellets,5/24/2021,larva,51
PF 5/14/2021 3,fecal pellets,6/2/2021,dead,39
PF 5/14/2021 4,fecal pellets,5/14/2021,egg,10
PF 5/14/2021 4,fecal pellets,5/24/2021,empty,0
PF 5/14/2021 5,fecal pellets,5/14/2021,egg,10
PF 5/14/2021 5,fecal pellets,5/24/2021,larva,55
PF 5/14/2021 5,fecal pellets,6/2/2021,dead,25
PF 5/14/2021 6,fecal pellets,5/14/2021,egg,10
PF 5/14/2021 6,fecal pellets,5/24/2021,larva,78
PF 5/14/2021 6,fecal pellets,6/2/2021,dead,16
PF 5/14/2021 7,fecal pellets,5/14/2021,egg,10
PF 5/14/2021 7,fecal pellets,5/24/2021,larva,62
PF 5/14/2021 7,fecal pellets,6/2/2021,dead,49
PF 5/14/2021 8,fecal pellets,5/14/2021,egg,10
PF 5/14/2021 8,fecal pellets,5/24/2021,empty,0
PF 5/17/2021 1,fecal pellets,5/17/2021,egg,10
PF 5/17/2021 1,fecal pellets,5/24/2021,larva,80
PF 5/17/2021 1,fecal pellets,6/2/2021,larva,96
PF 5/17/2021 1,fecal pellets,6/9/2021,dead,66
PF 5/17/2021 2,fecal pellets,5/17/2021,egg,10
PF 5/17/2021 2,fecal pellets,5/24/2021,egg,0
PF 5/17/2021 2,fecal pellets,EGG,egg,EGG
PF 5/17/2021 2,fecal pellets,EGG,egg,EGG
PF 5/17/2021 2,fecal pellets,EGG,egg,EGG
PF 5/17/2021 2,fecal pellets,EGG,egg,EGG
PF 5/17/2021 2,fecal pellets,EGG,egg,EGG
PF 5/17/2021 2,fecal pellets,EGG,egg,EGG
PF 5/17/2021 2,fecal pellets,EGG,egg,EGG
PF 5/17/2021 2,fecal pellets,EGG,egg,EGG
PF 5/17/2021 2,fecal pellets,EGG,egg,EGG
PF 5/17/2021 2,fecal pellets,EGG,egg,EGG
PF 5/17/2021 2,fecal pellets,EGG,egg,EGG
PF 5/17/2021 3,fecal pellets,5/17/2021,egg,10
PF 5/17/2021 3,fecal pellets,5/24/2021,larva,77
PF 5/17/2021 3,fecal pellets,6/2/2021,larva,110
PF 5/17/2021 3,fecal pellets,6/9/2021,dead,21
PF 5/17/2021 4,fecal pellets,5/17/2021,egg,10
PF 5/17/2021 4,fecal pellets,5/24/2021,larva,67
PF 5/17/2021 4,fecal pellets,6/15/2021,larva,156
PF 5/17/2021 4,fecal pellets,6/2/2021,larva,105
PF 5/17/2021 4,fecal pellets,6/22/2021,dead,108
PF 5/17/2021 4,fecal pellets,6/9/2021,larva,141
PF 5/17/2021 5,fecal pellets,5/17/2021,egg,10
PF 5/17/2021 5,fecal pellets,5/24/2021,larva,60
PF 5/17/2021 5,fecal pellets,6/15/2021,larva,227
PF 5/17/2021 5,fecal pellets,6/2/2021,larva,116
PF 5/17/2021 5,fecal pellets,6/22/2021,dead,163
PF 5/17/2021 5,fecal pellets,6/9/2021,larva,201
PF 5/17/2021 6,fecal pellets,5/17/2021,egg,10
PF 5/17/2021 6,fecal pellets,5/24/2021,empty,0
PF 5/17/2021 7,fecal pellets,5/17/2021,egg,10
PF 5/17/2021 7,fecal pellets,5/24/2021,empty,0
SM 5/11/2021 1,peat moss,5/11/2021,egg,10
SM 5/11/2021 1,peat moss,5/25/2021,egg,0
SM 5/11/2021 1,peat moss,EGG,egg,EGG
SM 5/11/2021 1,peat moss,EGG,egg,EGG
SM 5/11/2021 1,peat moss,EGG,egg,EGG
SM 5/11/2021 1,peat moss,EGG,egg,EGG
SM 5/11/2021 1,peat moss,EGG,egg,EGG
SM 5/11/2021 1,peat moss,EGG,egg,EGG
SM 5/11/2021 1,peat moss,EGG,egg,EGG
SM 5/11/2021 1,peat moss,EGG,egg,EGG
SM 5/11/2021 1,peat moss,EGG,egg,EGG
SM 5/11/2021 1,peat moss,EGG,egg,EGG
SM 5/11/2021 1,peat moss,EGG,egg,EGG
SM 5/11/2021 2,peat moss,5/11/2021,egg,10
SM 5/11/2021 2,peat moss,5/25/2021,egg,0
SM 5/11/2021 2,peat moss,EGG,egg,EGG
SM 5/11/2021 2,peat moss,EGG,egg,EGG
SM 5/11/2021 2,peat moss,EGG,egg,EGG
SM 5/11/2021 2,peat moss,EGG,egg,EGG
SM 5/11/2021 2,peat moss,EGG,egg,EGG
SM 5/11/2021 2,peat moss,EGG,egg,EGG
SM 5/11/2021 2,peat moss,EGG,egg,EGG
SM 5/11/2021 2,peat moss,EGG,egg,EGG
SM 5/11/2021 2,peat moss,EGG,egg,EGG
SM 5/11/2021 2,peat moss,EGG,egg,EGG
SM 5/11/2021 2,peat moss,EGG,egg,EGG
SM 5/11/2021 3,peat moss,5/11/2021,egg,10
SM 5/11/2021 3,peat moss,5/25/2021,egg,0
SM 5/11/2021 3,peat moss,EGG,egg,EGG
SM 5/11/2021 3,peat moss,EGG,egg,EGG
SM 5/11/2021 3,peat moss,EGG,egg,EGG
SM 5/11/2021 3,peat moss,EGG,egg,EGG
SM 5/11/2021 3,peat moss,EGG,egg,EGG
SM 5/11/2021 3,peat moss,EGG,egg,EGG
SM 5/11/2021 3,peat moss,EGG,egg,EGG
SM 5/11/2021 3,peat moss,EGG,egg,EGG
SM 5/11/2021 3,peat moss,EGG,egg,EGG
SM 5/11/2021 3,peat moss,EGG,egg,EGG
SM 5/11/2021 3,peat moss,EGG,egg,EGG
SM 5/11/2021 4,peat moss,5/11/2021,egg,10
SM 5/11/2021 4,peat moss,5/25/2021,egg,0
SM 5/11/2021 4,peat moss,EGG,egg,EGG
SM 5/11/2021 4,peat moss,EGG,egg,EGG
SM 5/11/2021 4,peat moss,EGG,egg,EGG
SM 5/11/2021 4,peat moss,EGG,egg,EGG
SM 5/11/2021 4,peat moss,EGG,egg,EGG
SM 5/11/2021 4,peat moss,EGG,egg,EGG
SM 5/11/2021 4,peat moss,EGG,egg,EGG
SM 5/11/2021 4,peat moss,EGG,egg,EGG
SM 5/11/2021 4,peat moss,EGG,egg,EGG
SM 5/11/2021 4,peat moss,EGG,egg,EGG
SM 5/11/2021 4,peat moss,EGG,egg,EGG
SM 5/11/2021 5,peat moss,5/11/2021,egg,10
SM 5/11/2021 5,peat moss,5/25/2021,larva,51
SM 5/11/2021 5,peat moss,6/1/2021,dead,19
SM 5/11/2021 6,peat moss,5/11/2021,egg,10
SM 5/11/2021 6,peat moss,5/25/2021,egg,0
SM 5/11/2021 6,peat moss,EGG,egg,EGG
SM 5/11/2021 6,peat moss,EGG,egg,EGG
SM 5/11/2021 6,peat moss,EGG,egg,EGG
SM 5/11/2021 6,peat moss,EGG,egg,EGG
SM 5/11/2021 6,peat moss,EGG,egg,EGG
SM 5/11/2021 6,peat moss,EGG,egg,EGG
SM 5/11/2021 6,peat moss,EGG,egg,EGG
SM 5/11/2021 6,peat moss,EGG,egg,EGG
SM 5/11/2021 6,peat moss,EGG,egg,EGG
SM 5/11/2021 6,peat moss,EGG,egg,EGG
SM 5/11/2021 6,peat moss,EGG,egg,EGG
SM 5/11/2021 7,peat moss,5/11/2021,egg,10
SM 5/11/2021 7,peat moss,5/25/2021,egg,0
SM 5/11/2021 7,peat moss,6/1/2021,dead,38
SM 5/12/2021 1,peat moss,5/12/2021,egg,10
SM 5/12/2021 1,peat moss,5/26/2021,egg,0
SM 5/12/2021 1,peat moss,EGG,egg,EGG
SM 5/12/2021 1,peat moss,EGG,egg,EGG
SM 5/12/2021 1,peat moss,EGG,egg,EGG
SM 5/12/2021 1,peat moss,EGG,egg,EGG
SM 5/12/2021 1,peat moss,EGG,egg,EGG
SM 5/12/2021 1,peat moss,EGG,egg,EGG
SM 5/12/2021 1,peat moss,EGG,egg,EGG
SM 5/12/2021 1,peat moss,EGG,egg,EGG
SM 5/12/2021 1,peat moss,EGG,egg,EGG
SM 5/12/2021 1,peat moss,EGG,egg,EGG
SM 5/12/2021 1,peat moss,EGG,egg,EGG
SM 5/12/2021 10,peat moss,5/12/2021,egg,10
SM 5/12/2021 10,peat moss,5/26/2021,dead,19
SM 5/12/2021 11,peat moss,5/12/2021,egg,10
SM 5/12/2021 11,peat moss,5/26/2021,larva,36
SM 5/12/2021 11,peat moss,6/1/2021,dead,25
SM 5/12/2021 12,peat moss,5/12/2021,egg,10
SM 5/12/2021 12,peat moss,5/26/2021,larva,33
SM 5/12/2021 12,peat moss,6/1/2021,dead,19
SM 5/12/2021 2,peat moss,5/12/2021,egg,10
SM 5/12/2021 2,peat moss,5/26/2021,larva,31
SM 5/12/2021 2,peat moss,6/1/2021,dead,32
SM 5/12/2021 3,peat moss,5/12/2021,egg,10
SM 5/12/2021 3,peat moss,5/26/2021,egg,0
SM 5/12/2021 3,peat moss,EGG,egg,EGG
SM 5/12/2021 3,peat moss,EGG,egg,EGG
SM 5/12/2021 3,peat moss,EGG,egg,EGG
SM 5/12/2021 3,peat moss,EGG,egg,EGG
SM 5/12/2021 3,peat moss,EGG,egg,EGG
SM 5/12/2021 3,peat moss,EGG,egg,EGG
SM 5/12/2021 3,peat moss,EGG,egg,EGG
SM 5/12/2021 3,peat moss,EGG,egg,EGG
SM 5/12/2021 3,peat moss,EGG,egg,EGG
SM 5/12/2021 3,peat moss,EGG,egg,EGG
SM 5/12/2021 3,peat moss,EGG,egg,EGG
SM 5/12/2021 4,peat moss,5/12/2021,egg,10
SM 5/12/2021 4,peat moss,5/26/2021,egg,0
SM 5/12/2021 4,peat moss,EGG,egg,EGG
SM 5/12/2021 4,peat moss,EGG,egg,EGG
SM 5/12/2021 4,peat moss,EGG,egg,EGG
SM 5/12/2021 4,peat moss,EGG,egg,EGG
SM 5/12/2021 4,peat moss,EGG,egg,EGG
SM 5/12/2021 4,peat moss,EGG,egg,EGG
SM 5/12/2021 4,peat moss,EGG,egg,EGG
SM 5/12/2021 4,peat moss,EGG,egg,EGG
SM 5/12/2021 4,peat moss,EGG,egg,EGG
SM 5/12/2021 4,peat moss,EGG,egg,EGG
SM 5/12/2021 4,peat moss,EGG,egg,EGG
SM 5/12/2021 5,peat moss,5/12/2021,egg,10
SM 5/12/2021 5,peat moss,5/26/2021,larva,55
SM 5/12/2021 5,peat moss,6/1/2021,dead,36
SM 5/12/2021 6,peat moss,5/12/2021,egg,10
SM 5/12/2021 6,peat moss,5/26/2021,egg,0
SM 5/12/2021 6,peat moss,EGG,egg,EGG
SM 5/12/2021 6,peat moss,EGG,egg,EGG
SM 5/12/2021 6,peat moss,EGG,egg,EGG
SM 5/12/2021 6,peat moss,EGG,egg,EGG
SM 5/12/2021 6,peat moss,EGG,egg,EGG
SM 5/12/2021 6,peat moss,EGG,egg,EGG
SM 5/12/2021 6,peat moss,EGG,egg,EGG
SM 5/12/2021 6,peat moss,EGG,egg,EGG
SM 5/12/2021 6,peat moss,EGG,egg,EGG
SM 5/12/2021 6,peat moss,EGG,egg,EGG
SM 5/12/2021 6,peat moss,EGG,egg,EGG
SM 5/12/2021 7,peat moss,5/12/2021,egg,10
SM 5/12/2021 7,peat moss,5/26/2021,egg,0
SM 5/12/2021 7,peat moss,6/1/2021,dead,34
SM 5/12/2021 8,peat moss,5/12/2021,egg,10
SM 5/12/2021 8,peat moss,5/26/2021,egg,0
SM 5/12/2021 8,peat moss,EGG,egg,EGG
SM 5/12/2021 8,peat moss,EGG,egg,EGG
SM 5/12/2021 8,peat moss,EGG,egg,EGG
SM 5/12/2021 8,peat moss,EGG,egg,EGG
SM 5/12/2021 8,peat moss,EGG,egg,EGG
SM 5/12/2021 8,peat moss,EGG,egg,EGG
SM 5/12/2021 8,peat moss,EGG,egg,EGG
SM 5/12/2021 8,peat moss,EGG,egg,EGG
SM 5/12/2021 8,peat moss,EGG,egg,EGG
SM 5/12/2021 8,peat moss,EGG,egg,EGG
SM 5/12/2021 8,peat moss,EGG,egg,EGG
SM 5/12/2021 9,peat moss,5/12/2021,egg,10
SM 5/12/2021 9,peat moss,5/26/2021,larva,29
SM 5/12/2021 9,peat moss,6/1/2021,larva,31
SM 5/12/2021 9,peat moss,6/8/2021,dead,27
SM 5/13/2021 1,peat moss,5/13/2021,egg,10
SM 5/13/2021 1,peat moss,5/26/2021,egg,0
SM 5/13/2021 1,peat moss,EGG,egg,EGG
SM 5/13/2021 1,peat moss,EGG,egg,EGG
SM 5/13/2021 1,peat moss,EGG,egg,EGG
SM 5/13/2021 1,peat moss,EGG,egg,EGG
SM 5/13/2021 1,peat moss,EGG,egg,EGG
SM 5/13/2021 1,peat moss,EGG,egg,EGG
SM 5/13/2021 1,peat moss,EGG,egg,EGG
SM 5/13/2021 1,peat moss,EGG,egg,EGG
SM 5/13/2021 1,peat moss,EGG,egg,EGG
SM 5/13/2021 1,peat moss,EGG,egg,EGG
SM 5/13/2021 1,peat moss,EGG,egg,EGG
SM 5/13/2021 2,peat moss,5/13/2021,egg,10
SM 5/13/2021 2,peat moss,5/26/2021,larva,43
SM 5/13/2021 2,peat moss,6/1/2021,dead,46
SM 5/13/2021 3,peat moss,5/13/2021,egg,10
SM 5/13/2021 3,peat moss,5/26/2021,larva,34
SM 5/13/2021 3,peat moss,6/1/2021,dead,29
SM 5/13/2021 4,peat moss,5/13/2021,egg,10
SM 5/13/2021 4,peat moss,5/26/2021,larva,44
SM 5/13/2021 4,peat moss,6/1/2021,dead,23
SM 5/13/2021 5,peat moss,5/13/2021,egg,10
SM 5/13/2021 5,peat moss,5/26/2021,larva,34
SM 5/13/2021 5,peat moss,6/1/2021,dead,28
SM 5/13/2021 6,peat moss,5/13/2021,egg,10
SM 5/13/2021 6,peat moss,5/26/2021,egg,0
SM 5/13/2021 6,peat moss,EGG,egg,EGG
SM 5/13/2021 6,peat moss,EGG,egg,EGG
SM 5/13/2021 6,peat moss,EGG,egg,EGG
SM 5/13/2021 6,peat moss,EGG,egg,EGG
SM 5/13/2021 6,peat moss,EGG,egg,EGG
SM 5/13/2021 6,peat moss,EGG,egg,EGG
SM 5/13/2021 6,peat moss,EGG,egg,EGG
SM 5/13/2021 6,peat moss,EGG,egg,EGG
SM 5/13/2021 6,peat moss,EGG,egg,EGG
SM 5/13/2021 6,peat moss,EGG,egg,EGG
SM 5/13/2021 6,peat moss,EGG,egg,EGG
SM 5/13/2021 7,peat moss,5/13/2021,egg,10
SM 5/13/2021 7,peat moss,5/26/2021,dead,23
SM 5/13/2021 8,peat moss,5/13/2021,egg,10
SM 5/13/2021 8,peat moss,5/26/2021,larva,35
SM 5/13/2021 8,peat moss,6/1/2021,dead,37
SM 5/13/2021 9,peat moss,5/13/2021,egg,10
SM 5/13/2021 9,peat moss,5/26/2021,larva,34
SM 5/13/2021 9,peat moss,6/1/2021,dead,29
SM 5/14/2021 1,peat moss,5/14/2021,egg,10
SM 5/14/2021 1,peat moss,5/25/2021,larva,46
SM 5/14/2021 1,peat moss,6/1/2021,dead,52
SM 5/14/2021 2,peat moss,5/14/2021,egg,10
SM 5/14/2021 2,peat moss,5/25/2021,egg,0
SM 5/14/2021 2,peat moss,6/1/2021,dead,22
SM 5/14/2021 3,peat moss,5/14/2021,egg,10
SM 5/14/2021 3,peat moss,5/25/2021,egg,0
SM 5/14/2021 3,peat moss,6/1/2021,dead,31
SM 5/14/2021 4,peat moss,5/14/2021,egg,10
SM 5/14/2021 4,peat moss,5/25/2021,larva,31
SM 5/14/2021 4,peat moss,6/1/2021,dead,29
SM 5/14/2021 5,peat moss,5/14/2021,egg,10
SM 5/14/2021 5,peat moss,5/25/2021,egg,0
SM 5/14/2021 5,peat moss,EGG,egg,EGG
SM 5/14/2021 5,peat moss,EGG,egg,EGG
SM 5/14/2021 5,peat moss,EGG,egg,EGG
SM 5/14/2021 5,peat moss,EGG,egg,EGG
SM 5/14/2021 5,peat moss,EGG,egg,EGG
SM 5/14/2021 5,peat moss,EGG,egg,EGG
SM 5/14/2021 5,peat moss,EGG,egg,EGG
SM 5/14/2021 5,peat moss,EGG,egg,EGG
SM 5/14/2021 5,peat moss,EGG,egg,EGG
SM 5/14/2021 5,peat moss,EGG,egg,EGG
SM 5/14/2021 5,peat moss,EGG,egg,EGG
SM 5/14/2021 6,peat moss,5/14/2021,egg,10
SM 5/14/2021 6,peat moss,5/25/2021,larva,48
SM 5/14/2021 6,peat moss,6/1/2021,dead,24
SM 5/14/2021 7,peat moss,5/14/2021,egg,10
SM 5/14/2021 7,peat moss,5/25/2021,egg,0
SM 5/14/2021 7,peat moss,EGG,egg,EGG
SM 5/14/2021 7,peat moss,EGG,egg,EGG
SM 5/14/2021 7,peat moss,EGG,egg,EGG
SM 5/14/2021 7,peat moss,EGG,egg,EGG
SM 5/14/2021 7,peat moss,EGG,egg,EGG
SM 5/14/2021 7,peat moss,EGG,egg,EGG
SM 5/14/2021 7,peat moss,EGG,egg,EGG
SM 5/14/2021 7,peat moss,EGG,egg,EGG
SM 5/14/2021 7,peat moss,EGG,egg,EGG
SM 5/14/2021 7,peat moss,EGG,egg,EGG
SM 5/14/2021 7,peat moss,EGG,egg,EGG
SM 5/14/2021 8,peat moss,5/14/2021,egg,10
SM 5/14/2021 8,peat moss,5/25/2021,larva,34
SM 5/14/2021 8,peat moss,6/1/2021,dead,24
SM 5/17/2021 1,peat moss,5/17/2021,egg,10
SM 5/17/2021 1,peat moss,5/25/2021,larva,35
SM 5/17/2021 1,peat moss,6/2/2021,dead,34
SM 5/17/2021 2,peat moss,5/17/2021,egg,10
SM 5/17/2021 2,peat moss,5/25/2021,egg,0
SM 5/17/2021 2,peat moss,EGG,egg,EGG
SM 5/17/2021 2,peat moss,EGG,egg,EGG
SM 5/17/2021 2,peat moss,EGG,egg,EGG
SM 5/17/2021 2,peat moss,EGG,egg,EGG
SM 5/17/2021 2,peat moss,EGG,egg,EGG
SM 5/17/2021 2,peat moss,EGG,egg,EGG
SM 5/17/2021 2,peat moss,EGG,egg,EGG
SM 5/17/2021 2,peat moss,EGG,egg,EGG
SM 5/17/2021 2,peat moss,EGG,egg,EGG
SM 5/17/2021 2,peat moss,EGG,egg,EGG
SM 5/17/2021 2,peat moss,EGG,egg,EGG
SM 5/17/2021 3,peat moss,5/17/2021,egg,10
SM 5/17/2021 3,peat moss,5/25/2021,larva,37
SM 5/17/2021 3,peat moss,6/2/2021,dead,25
SM 5/17/2021 4,peat moss,5/17/2021,egg,10
SM 5/17/2021 4,peat moss,5/25/2021,egg,0
SM 5/17/2021 4,peat moss,EGG,egg,EGG
SM 5/17/2021 4,peat moss,EGG,egg,EGG
SM 5/17/2021 4,peat moss,EGG,egg,EGG
SM 5/17/2021 4,peat moss,EGG,egg,EGG
SM 5/17/2021 4,peat moss,EGG,egg,EGG
SM 5/17/2021 4,peat moss,EGG,egg,EGG
SM 5/17/2021 4,peat moss,EGG,egg,EGG
SM 5/17/2021 4,peat moss,EGG,egg,EGG
SM 5/17/2021 4,peat moss,EGG,egg,EGG
SM 5/17/2021 4,peat moss,EGG,egg,EGG
SM 5/17/2021 4,peat moss,EGG,egg,EGG
SM 5/17/2021 5,peat moss,5/17/2021,egg,10
SM 5/17/2021 5,peat moss,5/25/2021,egg,0
SM 5/17/2021 5,peat moss,EGG,egg,EGG
SM 5/17/2021 5,peat moss,EGG,egg,EGG
SM 5/17/2021 5,peat moss,EGG,egg,EGG
SM 5/17/2021 5,peat moss,EGG,egg,EGG
SM 5/17/2021 5,peat moss,EGG,egg,EGG
SM 5/17/2021 5,peat moss,EGG,egg,EGG
SM 5/17/2021 5,peat moss,EGG,egg,EGG
SM 5/17/2021 5,peat moss,EGG,egg,EGG
SM 5/17/2021 5,peat moss,EGG,egg,EGG
SM 5/17/2021 5,peat moss,EGG,egg,EGG
SM 5/17/2021 5,peat moss,EGG,egg,EGG
SM 5/17/2021 6,peat moss,5/17/2021,egg,10
SM 5/17/2021 6,peat moss,5/25/2021,egg,0
SM 5/17/2021 6,peat moss,EGG,egg,EGG
SM 5/17/2021 6,peat moss,EGG,egg,EGG
SM 5/17/2021 6,peat moss,EGG,egg,EGG
SM 5/17/2021 6,peat moss,EGG,egg,EGG
SM 5/17/2021 6,peat moss,EGG,egg,EGG
SM 5/17/2021 6,peat moss,EGG,egg,EGG
SM 5/17/2021 6,peat moss,EGG,egg,EGG
SM 5/17/2021 6,peat moss,EGG,egg,EGG
SM 5/17/2021 6,peat moss,EGG,egg,EGG
SM 5/17/2021 6,peat moss,EGG,egg,EGG
SM 5/17/2021 6,peat moss,EGG,egg,EGG
SM 5/17/2021 7,peat moss,5/17/2021,egg,10
SM 5/17/2021 7,peat moss,5/25/2021,larva,35
SM 5/17/2021 7,peat moss,6/2/2021,dead,31
SM 5/17/2021 8,peat moss,5/17/2021,egg,10
SM 5/17/2021 8,peat moss,5/25/2021,larva,32
SM 5/17/2021 8,peat moss,6/2/2021,dead,37
SM 5/17/2021 9,peat moss,5/17/2021,egg,10
SM 5/17/2021 9,peat moss,5/25/2021,larva,45
SM 5/17/2021 9,peat moss,6/2/2021,dead,21
